Open,High,Low,Close,Adj Close
58.130001,58.650002,58.040001,58.599998,56.056549
58.599998,58.810001,58.009998,58.029999,55.511288
58.52,58.599998,57.400002,57.740002,55.233879
58.439999,58.509998,58.150002,58.330002,55.798271
58.41,58.540001,58.18,58.290001,55.76001
58.150002,58.27,57.689999,57.75,55.243446
58.16,58.290001,57.630001,57.790001,55.281708
58.439999,58.459999,57.955002,58.139999,55.616516
59.16,59.259998,58.349998,58.939999,56.381794
58.84,59.48,58.790001,59.41,56.831394
59.439999,59.880001,59.341,59.360001,56.783562
58.970001,59.16,58.810001,58.939999,56.381794
57.77,58.5,57.560001,58.279999,55.750435
58.98,59.18,58.740002,58.98,56.420059
59.0,59.490002,58.849998,59.41,56.831394
60.57,60.634998,58.009998,59.279999,56.707035
60.099998,60.257,59.52,59.830002,57.233166
59.66,59.91,59.59,59.82,57.223595
60.0,60.099998,59.740002,59.900002,57.300125
59.860001,60.490002,59.860001,60.459999,57.835819
60.310001,60.5,60.009998,60.349998,57.730591
61.07,61.279999,60.93,61.080002,58.428909
62.459999,62.759998,61.98,62.68,59.959469
62.779999,62.919998,62.27,62.560001,59.844677
61.939999,62.380001,61.759998,61.860001,59.175056
62.029999,62.139999,61.82,62.009998,59.318542
60.919998,61.220001,60.66,60.939999,58.294983
60.939999,62.686001,60.939999,62.130001,59.433338
62.5,62.59,61.669998,62.139999,59.442905
65.010002,65.120003,64.199997,64.610001,61.805695
65.489998,65.809998,65.410004,65.699997,62.848389
64.330002,64.900002,64.25,64.580002,61.777004
64.470001,64.68,64.300003,64.5,61.70047
64.209999,65.300003,64.120003,65.199997,62.370087
65.199997,65.199997,64.580002,64.769997,61.958744
64.540001,65.330002,64.400002,65.220001,62.389225
66.0,66.379997,65.809998,66.169998,63.297985
66.360001,66.57,66.040001,66.190002,63.317127
65.230003,66.029999,65.190002,66.010002,63.144932
66.470001,66.739998,65.980003,66.040001,63.173626
65.440002,65.639999,65.190002,65.589996,62.743156
65.25,65.699997,65.169998,65.580002,62.733597
64.82,66.0,64.760002,65.879997,63.020569
66.43,66.570999,65.639999,65.669998,62.819683
65.260002,65.449997,64.760002,65.089996,62.264858
65.440002,66.089996,65.419998,65.82,62.963184
65.25,65.730003,64.980003,65.059998,62.236156
65.599998,66.239998,65.580002,65.870003,63.011005
65.870003,66.18,65.790001,65.970001,63.106667
66.080002,66.459999,65.830002,66.269997,63.393642
65.75,65.760002,65.010002,65.209999,62.37965
65.300003,65.739998,64.940002,65.589996,62.743156
65.919998,65.940002,65.43,65.480003,62.637943
65.360001,65.779999,65.050003,65.169998,62.341389
65.540001,65.860001,65.379997,65.730003,62.877087
66.129997,66.629997,66.099998,66.339996,63.460602
66.260002,66.589996,66.110001,66.309998,63.431911
66.860001,67.989998,66.660004,67.860001,64.914635
69.160004,69.5,68.93,69.339996,66.330391
69.279999,69.279999,68.400002,68.43,65.459892
68.559998,68.709999,67.989998,68.0,65.048553
68.669998,68.739998,67.07,67.089996,64.178055
68.019997,68.389999,67.720001,68.18,65.220741
69.559998,71.080002,69.489998,70.720001,67.650497
72.169998,72.220001,71.18,71.580002,68.473175
73.400002,74.120003,73.150002,73.93,70.721176
74.5,74.959999,74.389999,74.860001,71.610802
74.68,74.989998,74.550003,74.849998,71.601242
74.07,74.559998,73.919998,74.449997,71.218597
74.110001,74.620003,74.07,74.360001,71.132507
74.599998,74.660004,73.309998,73.720001,70.520287
73.720001,73.910004,73.43,73.599998,70.405495
73.510002,73.629997,72.389999,72.419998,69.276703
72.860001,72.910004,72.480003,72.610001,69.458473
72.110001,72.260002,71.889999,71.889999,68.769714
71.889999,72.25,71.82,71.93,68.807983
72.080002,72.290001,71.309998,71.839996,68.721878
71.830002,71.940002,71.559998,71.660004,68.549706
71.470001,71.75,69.589996,70.629997,67.564415
70.870003,71.540001,70.849998,71.32,68.224449
70.540001,71.029999,70.349998,70.589996,67.526138
71.529999,71.769997,71.194,71.260002,68.167068
72.330002,72.43,71.400002,71.400002,68.30098
71.32,71.32,70.779999,70.82,67.746155
72.889999,73.519997,72.389999,73.339996,70.837944
73.629997,74.43,73.587997,74.150002,71.620308
74.879997,75.309998,74.759003,74.900002,72.344734
75.669998,75.809998,75.190002,75.620003,73.040176
75.5,75.82,75.18,75.199997,72.634499
75.650002,75.879997,75.25,75.709999,73.127098
75.82,75.93,75.099998,75.559998,72.982208
75.360001,76.110001,75.330002,76.019997,73.426514
78.629997,81.739998,78.519997,81.459999,78.680931
81.68,82.529999,81.410004,82.480003,79.666138
82.129997,82.970001,81.669998,82.720001,79.897949
83.5,85.510002,83.480003,84.459999,81.578583
84.089996,84.440002,83.860001,84.0,81.13427
82.790001,83.290001,82.150002,82.980003,80.149086
82.559998,84.400002,82.495003,84.129997,81.25985
84.279999,85.129997,84.209999,84.900002,82.003578
84.589996,85.18,84.419998,84.589996,81.704147
84.830002,85.019997,82.730003,82.769997,79.946243
82.559998,84.57,82.330002,84.220001,81.346779
83.669998,83.93,83.050003,83.330002,80.487137
83.459999,84.419998,83.440002,84.349998,81.472336
84.029999,84.900002,83.960999,84.790001,81.897324
84.440002,85.25,84.330002,85.089996,82.187088
85.120003,85.760002,85.120003,85.699997,82.776276
85.010002,85.610001,84.959999,85.5,82.583099
85.269997,85.760002,85.199997,85.489998,82.573448
86.309998,86.739998,85.809998,86.720001,83.76149
87.190002,89.089996,87.089996,88.599998,85.577354
90.43,90.839996,89.5,90.589996,87.499458
90.120003,90.639999,90.010002,90.440002,87.354576
90.0,91.139999,89.919998,90.510002,87.422188
90.400002,90.980003,90.029999,90.57,87.480141
91.709999,91.919998,90.709999,91.849998,88.716476
91.639999,91.940002,89.160004,89.449997,86.398354
89.019997,89.089996,87.43,87.75,84.75634
88.839996,88.989998,87.910004,88.190002,85.181335
88.720001,88.830002,87.889999,88.419998,85.403488
85.82,87.68,85.360001,87.550003,84.563171
88.550003,88.82,87.862999,88.029999,85.026802
89.279999,89.93,89.059998,89.779999,86.717087
89.43,89.589996,88.610001,88.739998,85.712563
89.110001,89.389999,88.605003,89.18,86.137573
89.07,89.900002,88.889999,89.389999,86.340393
88.980003,89.32,88.349998,89.18,86.137573
89.370003,89.910004,88.410004,88.830002,85.7995
88.309998,88.309998,87.239998,87.309998,84.33136
87.190002,87.910004,86.870003,87.769997,84.775658
86.389999,86.440002,85.230003,85.949997,83.017746
86.639999,86.940002,85.739998,86.019997,83.085365
86.339996,86.949997,85.809998,85.809998,82.882523
84.989998,86.470001,84.379997,86.290001,83.346153
85.480003,86.050003,85.080002,85.699997,82.776276
85.279999,86.309998,85.059998,86.089996,83.152985
86.089996,88.919998,86.089996,88.510002,85.490425
89.349998,90.839996,89.07,90.589996,87.499458
90.470001,93.18,90.379997,92.879997,89.711334
92.529999,93.0,92.190002,92.760002,89.595421
92.739998,94.0,92.410004,93.900002,90.696533
93.339996,93.980003,93.160004,93.75,90.551643
93.550003,95.169998,93.440002,95.150002,91.903885
95.239998,97.620003,95.230003,97.620003,94.289627
99.160004,100.080002,98.605003,99.989998,96.578758
99.290001,100.199997,98.209999,100.019997,96.60775
100.199997,101.75,100.019997,101.620003,98.15316
101.139999,101.410004,100.230003,101.400002,97.940674
102.889999,105.660004,102.889999,105.410004,101.813866
105.699997,105.739998,103.010002,104.040001,100.490593
104.870003,107.0,104.639999,105.769997,102.161575
105.720001,106.010002,103.970001,105.190002,101.601364
108.779999,109.779999,107.760002,108.32,104.62458
106.0,111.459999,103.169998,110.470001,106.701233
108.68,109.650002,107.589996,108.339996,104.643898
108.669998,109.699997,108.400002,109.150002,105.426262
109.349998,110.889999,109.330002,110.559998,106.788155
111.43,111.769997,110.305,110.660004,106.884766
110.110001,111.330002,109.910004,111.260002,107.464294
110.190002,110.330002,108.5,108.669998,104.962646
106.589996,107.839996,106.169998,107.580002,103.909828
108.559998,110.349998,108.449997,110.050003,106.29557
110.580002,110.839996,109.610001,110.260002,106.498398
110.519997,111.18,110.440002,110.949997,107.164856
110.739998,111.010002,109.25,109.25,105.522858
110.0,112.019997,109.510002,111.529999,107.725067
110.419998,112.919998,110.370003,112.849998,109.000038
112.889999,115.639999,112.849998,115.18,111.250542
115.099998,116.379997,114.93,115.620003,111.675537
115.900002,115.989998,114.010002,114.169998,110.275002
114.589996,115.029999,113.995003,114.0,110.110802
114.029999,114.120003,113.230003,113.830002,109.946602
113.309998,113.980003,113.160004,113.760002,109.878998
114.559998,114.870003,114.199997,114.599998,110.690346
113.790001,114.769997,113.720001,114.489998,110.584091
114.919998,117.660004,114.900002,116.760002,112.776642
115.919998,116.940002,115.449997,116.160004,112.197121
118.089996,118.099998,116.370003,116.849998,112.863579
111.209999,111.599998,107.309998,108.589996,104.885361
110.449997,110.540001,108.959999,109.360001,105.629097
110.809998,111.540001,110.389999,111.480003,107.676773
111.470001,111.620003,109.620003,109.940002,106.189323
109.809998,110.050003,108.330002,108.800003,105.088203
109.32,109.434998,108.419998,109.230003,105.50354
110.589996,110.739998,109.610001,110.050003,106.29557
111.75,112.760002,111.309998,112.330002,108.497772
112.910004,113.940002,112.75,113.489998,109.618202
113.279999,113.68,112.010002,113.010002,109.154579
113.050003,113.830002,112.889999,113.57,109.69548
112.93,113.849998,112.580002,113.470001,109.598892
112.940002,113.019997,109.68,110.139999,106.382492
110.139999,110.620003,108.440002,108.980003,105.262062
109.199997,110.93,109.050003,110.580002,106.807495
109.720001,110.239998,109.404999,110.029999,106.276245
110.029999,110.970001,109.915001,110.480003,106.710892
110.760002,112.839996,110.760002,112.43,108.594368
112.580002,114.5,112.510002,114.330002,110.429543
114.019997,114.75,113.522003,114.449997,110.545456
114.139999,114.470001,112.889999,113.169998,109.30912
111.959999,112.720001,111.209999,112.599998,108.758568
112.690002,116.559998,112.655998,114.830002,110.912483
116.300003,116.300003,114.970001,115.669998,111.723831
116.330002,117.129997,116.095001,116.519997,112.54483
115.970001,116.440002,115.57,116.089996,112.129501
115.809998,116.419998,114.879997,114.959999,111.038063
114.900002,117.824997,114.449997,116.809998,112.824944
115.949997,116.489998,115.349998,115.769997,111.820419
116.199997,116.875999,115.629997,116.559998,112.583466
114.739998,116.089996,113.629997,115.910004,111.95565
115.040001,115.260002,114.375,114.599998,110.690346
114.709999,114.989998,113.660004,113.709999,109.830696
114.720001,115.529999,114.400002,114.589996,110.680664
115.540001,116.300003,113.849998,114.720001,110.806244
115.309998,115.470001,114.669998,115.07,111.144302
116.059998,116.129997,115.169998,115.589996,111.646561
116.629997,117.43,116.404999,117.18,113.182312
118.0,120.360001,117.980003,119.68,115.597038
121.0,121.139999,119.879997,120.0,115.906105
118.489998,119.169998,115.519997,117.110001,113.114708
118.25,118.360001,117.360001,117.43,113.42379
117.190002,117.75,116.459999,117.25,113.249931
116.519997,116.519997,114.150002,114.889999,110.970444
113.440002,113.440002,110.480003,112.800003,108.951744
110.82,110.82,108.791,109.440002,105.706375
109.779999,109.989998,109.07,109.559998,105.822281
110.199997,111.040001,110.139999,110.440002,106.672264
110.18,110.235001,109.199997,109.910004,106.160339
108.32,109.120003,107.580002,108.510002,104.80809
109.650002,110.330002,109.419998,110.019997,106.266586
109.639999,109.879997,108.870003,109.169998,105.44558
109.915001,110.889999,109.839996,110.18,106.421127
111.709999,112.330002,111.370003,111.489998,107.686432
111.980003,112.308998,111.285004,111.82,108.00518
113.169998,114.019997,113.099998,113.709999,109.830696
112.75,112.959999,111.779999,111.800003,107.985863
112.580002,112.724998,111.510002,111.699997,107.889267
111.809998,111.919998,107.416,108.400002,104.701866
108.709999,109.087997,107.610001,108.599998,104.89502
107.599998,108.209999,106.0,107.470001,103.803589
107.029999,107.117996,103.849998,104.339996,100.780357
104.459999,105.629997,104.169998,104.169998,100.616158
104.779999,105.25,104.190002,104.57,101.002518
104.209999,105.113998,104.010002,104.629997,101.060471
106.239998,106.519997,105.800003,105.839996,102.229195
106.669998,106.970001,106.389999,106.440002,102.808723
106.0,107.379997,105.93,106.650002,103.011559
106.650002,107.140999,105.800003,105.800003,102.190559
106.449997,107.089996,104.889999,105.019997,101.437164
104.849998,104.860001,103.900002,104.379997,100.819
105.489998,107.029999,105.489998,106.709999,103.069511
105.739998,106.290001,105.410004,105.470001,101.871811
105.800003,105.870003,105.290001,105.559998,101.95874
105.400002,106.580002,105.260002,106.209999,102.586563
105.440002,106.800003,105.440002,106.540001,102.905312
106.540001,107.970001,106.0,106.980003,103.330299
106.150002,107.099998,106.150002,106.800003,103.156441
106.360001,106.870003,106.294998,106.75,103.108154
105.949997,106.059998,104.809998,104.839996,101.263313
104.120003,105.379997,103.650002,105.150002,101.562729
106.339996,107.389999,106.339996,107.169998,103.513817
112.610001,112.639999,111.019997,111.309998,107.512573
112.739998,113.019997,112.029999,112.129997,108.304596
112.82,113.610001,112.580002,113.519997,109.647179
115.0,115.050003,113.650002,114.32,110.419891
114.0,114.769997,113.800003,114.269997,110.37159
115.919998,117.449997,115.919998,117.160004,113.16301
118.589996,118.68,117.419998,117.839996,113.819801
118.739998,118.980003,117.480003,117.559998,113.549347
118.849998,120.199997,118.309998,119.449997,115.374878
119.419998,119.889999,118.879997,119.379997,115.307259
120.790001,121.18,119.879997,120.959999,116.833359
120.849998,121.459999,120.5,121.370003,117.229378
120.529999,120.529999,118.400002,118.93,114.872612
119.260002,119.459999,118.089996,118.900002,114.843636
119.279999,119.389999,117.699997,118.209999,114.177177
118.949997,120.050003,118.870003,119.959999,115.867477
118.660004,119.190002,117.82,118.720001,114.669777
118.779999,119.0,118.050003,118.089996,114.061264
118.32,120.139999,118.269997,119.5,115.423164
123.949997,129.869995,123.940002,128.190002,123.816704
130.350006,130.630005,126.760002,127.139999,122.802528
127.32,128.179993,120.529999,121.449997,117.306641
121.019997,127.589996,120.43,126.900002,122.570717
124.800003,126.139999,124.080002,124.080002,119.846924
124.309998,124.582001,119.620003,119.620003,115.539078
119.260002,121.029999,117.220001,120.239998,116.137917
119.589996,123.370003,119.589996,122.550003,118.369118
122.82,124.290001,122.309998,123.769997,119.547485
122.040001,126.459999,122.0,125.879997,121.585503
129.529999,129.529999,127.440002,129.100006,124.695663
130.320007,131.199997,129.279999,129.710007,125.284851
126.860001,129.520004,126.809998,128.399994,124.019539
129.580002,130.360001,127.989998,128.009995,123.642838
127.790001,127.889999,126.161003,126.709999,122.387192
127.050003,129.619995,127.050003,129.559998,125.139969
130.130005,130.479996,128.190002,129.300003,124.888824
129.149994,129.339996,126.0,126.010002,121.711082
126.099998,126.5,124.089996,124.209999,119.972488
124.199997,124.370003,120.209999,121.529999,117.383911
120.519997,121.360001,118.599998,121.110001,116.978249
119.050003,121.639999,118.32,121.5,117.354935
122.75,123.449997,122.139999,122.75,118.562294
122.300003,125.239998,122.300003,124.720001,120.465088
125.300003,125.519997,122.900002,123.82,119.595779
124.199997,124.849998,124.0,124.709999,120.455429
124.599998,124.919998,124.089996,124.32,120.078728
124.970001,125.275002,122.860001,123.099998,118.900345
123.93,123.970001,121.949997,122.25,118.079346
122.470001,123.349998,122.07,122.790001,118.600929
123.18,123.25,121.919998,121.940002,117.779922
122.419998,122.449997,120.330002,121.260002,117.123123
121.129997,122.400002,121.129997,121.68,117.528801
123.260002,124.459999,123.050003,123.529999,119.315681
121.93,122.559998,120.410004,120.419998,116.311783
120.889999,121.150002,118.360001,118.389999,114.351044
121.699997,122.150002,119.230003,121.309998,117.17141
122.690002,122.860001,118.980003,119.699997,115.616348
121.489998,121.739998,119.360001,119.620003,115.539078
121.169998,121.349998,119.800003,120.519997,116.408371
119.690002,120.050003,116.519997,117.519997,113.510712
120.510002,121.360001,119.489998,120.610001,116.4953
117.25,120.639999,117.089996,120.440002,116.331108
120.919998,121.800003,120.540001,121.339996,117.200394
121.330002,122.040001,119.540001,120.75,116.630531
121.529999,121.919998,120.010002,120.190002,116.089645
121.949997,122.650002,121.190002,122.110001,117.944122
120.720001,121.790001,120.139999,120.43,116.321449
121.529999,122.139999,121.419998,122.019997,117.857201
121.730003,122.949997,121.68,122.43,118.253204
122.489998,123.399002,122.239998,123.010002,118.813423
123.739998,125.440002,123.449997,125.230003,120.95768
124.190002,125.440002,124.120003,124.800003,120.542358
124.0,124.360001,122.540001,123.190002,118.987282
122.419998,123.080002,122.139999,122.68,118.49469
121.470001,122.038002,121.110001,121.879997,118.564713
122.730003,123.612,121.639999,122.75,119.411064
122.459999,123.32,121.779999,122.82,119.479156
123.459999,123.559998,122.139999,122.980003,119.634804
123.0,123.080002,121.82,121.989998,118.67173
121.800003,123.370003,121.599998,122.68,119.342964
122.660004,122.754997,121.18,122.480003,119.148407
126.410004,127.169998,125.620003,125.809998,122.387817
124.18,133.449997,123.710999,130.990005,127.426918
134.919998,137.449997,134.279999,137.330002,133.594467
139.360001,141.559998,139.169998,140.389999,136.571228
136.800003,138.0,135.220001,136.770004,133.049713
136.539993,136.770004,134.979996,135.639999,131.950424
135.039993,135.875,134.869995,135.570007,131.882339
135.610001,136.289993,135.119995,136.050003,132.349289
135.350006,136.240005,135.039993,135.199997,131.5224
134.020004,134.550003,133.270004,133.889999,130.248047
133.460007,134.225006,132.350006,133.839996,130.199402
133.550003,134.360001,133.360001,133.729996,130.092392
133.160004,133.389999,132.309998,132.529999,128.925034
134.5,135.0,133.470001,134.070007,130.423141
133.910004,134.240005,132.360001,132.460007,128.856949
130.679993,131.429993,130.110001,131.309998,127.73822
130.539993,131.770004,130.339996,131.440002,127.86467
131.130005,131.960007,129.889999,131.190002,127.621483
127.809998,129.110001,125.949997,127.019997,123.564903
129.619995,130.990005,128.809998,130.25,126.707062
130.380005,131.979996,129.565002,131.350006,127.777122
133.660004,133.809998,131.440002,132.899994,129.284958
132.610001,132.869995,131.914993,132.25,128.652649
135.839996,137.464996,135.389999,136.490005,132.777328
136.970001,139.539993,136.921997,139.460007,135.666534
138.240005,138.899994,136.100006,136.449997,132.738403
136.220001,136.570007,135.229996,136.369995,132.660568
138.740005,139.690002,138.559998,139.080002,135.29686
140.580002,140.899994,139.445007,140.639999,136.814423
142.589996,145.070007,142.380005,143.960007,140.044128
148.080002,149.580002,147.270004,149.330002,145.268051
149.850006,149.850006,148.25,148.899994,144.849731
146.449997,148.320007,146.289993,147.809998,143.789383
145.350006,146.279999,144.755005,145.449997,141.493576
144.479996,145.100006,143.009995,143.210007,139.314545
141.550003,141.690002,140.0,140.899994,137.067352
141.610001,141.770004,138.339996,139.479996,135.685989
137.979996,138.0,135.5,136.899994,133.176163
136.869995,137.399994,136.220001,137.130005,133.399933
137.800003,138.899994,135.179993,135.179993,131.502945
131.869995,135.259995,131.669998,135.050003,131.37648
135.610001,136.809998,134.720001,135.009995,131.33757
132.779999,135.169998,132.660004,135.149994,131.473755
134.570007,134.929993,133.869995,133.940002,130.296677
135.919998,136.160004,134.580002,135.940002,132.242279
135.160004,135.529999,134.289993,135.360001,131.67804
136.029999,136.419998,134.839996,136.380005,132.670303
138.369995,138.389999,137.169998,137.699997,133.954407
136.080002,137.039993,135.779999,136.210007,132.504929
137.360001,139.770004,137.130005,139.660004,135.861084
143.25,143.699997,141.889999,142.509995,138.633545
142.0,142.070007,140.940002,142.0,138.137436
141.580002,144.830002,141.089996,143.679993,139.771729
142.720001,143.220001,142.410004,143.029999,139.13942
142.210007,143.089996,140.914993,142.520004,138.643295
140.020004,140.699997,139.860001,140.0,136.191833
132.5,137.0,132.449997,136.490005,132.777328
134.460007,135.029999,133.029999,133.25,129.625458
132.089996,136.300003,130.119995,134.520004,130.860901
132.509995,133.960007,131.369995,131.630005,128.049515
131.179993,131.990005,130.440002,131.600006,128.020325
131.539993,131.559998,129.899994,130.5,126.950249
132.559998,133.860001,132.389999,132.619995,129.012573
134.770004,135.399994,116.540001,118.0,114.79026
122.489998,128.25,121.644997,126.18,122.747765
130.850006,131.054993,123.5,124.839996,121.444199
123.650002,124.300003,122.760002,123.989998,120.617325
125.839996,125.839996,123.949997,125.129997,121.726318
126.010002,126.639999,125.555,125.839996,122.417
125.949997,126.07,123.629997,123.830002,120.461678
120.18,121.099998,119.654999,120.629997,117.348724
121.330002,122.230003,120.779999,122.0,118.681458
121.75,121.75,120.629997,121.0,117.708656
120.57,120.57,118.919998,119.230003,115.986809
120.269997,120.910004,119.730003,120.5,117.22226
119.510002,120.904999,119.239998,120.800003,117.514107
121.529999,123.379997,121.529999,123.349998,119.994736
124.870003,126.57,124.5,126.330002,122.893684
126.959999,127.230003,124.739998,125.089996,121.687408
124.629997,126.18,124.269997,124.790001,121.395561
126.260002,128.130005,126.260002,127.519997,124.0513
127.260002,128.649994,127.220001,128.199997,124.712799
129.550003,130.429993,128.764999,130.039993,126.502769
132.660004,134.660004,132.095001,134.199997,130.549591
134.539993,134.610001,131.815002,132.929993,129.314133
132.889999,132.889999,129.919998,131.089996,127.5242
130.059998,130.059998,127.849998,128.580002,125.082474
127.629997,127.860001,125.910004,127.110001,123.652458
126.050003,127.290001,126.050003,126.43,122.990959
126.199997,128.0,125.959999,126.860001,123.409264
127.410004,127.669998,126.080002,126.739998,123.292526
125.699997,130.360001,125.25,129.539993,126.016357
131.240005,133.229996,130.539993,132.789993,129.177948
133.729996,134.75,133.029999,133.449997,129.819992
133.100006,134.300003,131.470001,132.139999,128.545639
133.279999,133.779999,131.770004,132.800003,129.187683
133.110001,138.589996,132.800003,138.320007,134.557526
136.899994,137.410004,134.710007,135.809998,132.115814
135.869995,138.089996,135.720001,137.289993,133.555542
137.289993,137.919998,136.179993,137.470001,133.730652
137.470001,139.389999,137.190002,139.0,135.21904
140.020004,140.300003,138.449997,139.039993,135.25795
139.839996,142.520004,139.779999,140.789993,136.960342
140.960007,141.470001,139.990005,140.190002,136.376678
137.259995,139.119995,136.460007,136.910004,133.185898
139.669998,139.809998,137.149994,137.770004,134.022522
137.220001,138.210007,136.279999,137.570007,133.827927
137.369995,138.173004,135.619995,135.809998,132.115814
136.270004,136.389999,131.380005,133.059998,129.440613
131.710007,133.440002,131.550003,132.279999,128.681839
128.809998,130.100006,128.304993,129.679993,126.152557
127.949997,129.600006,127.379997,128.949997,125.442413
123.779999,124.809998,117.629997,117.629997,114.430328
117.449997,118.059998,114.75,115.540001,112.397179
117.620003,118.309998,114.580002,116.300003,113.136505
114.68,116.080002,114.370003,115.010002,111.881599
122.800003,123.059998,121.540001,121.75,118.438263
119.480003,119.629997,117.599998,118.93,115.694962
116.449997,116.709999,113.93,114.25,111.142265
115.919998,117.93,115.760002,116.510002,113.340797
115.220001,116.610001,114.559998,116.279999,113.11705
112.970001,116.050003,112.330002,115.279999,112.144257
113.419998,113.949997,111.712997,111.790001,108.749176
114.110001,116.620003,112.900002,115.379997,112.241524
113.290001,117.519997,112.970001,116.169998,113.01004
117.779999,118.449997,113.559998,115.019997,111.891327
114.919998,116.370003,114.400002,116.279999,113.11705
117.790001,119.0,116.639999,117.110001,113.924469
120.029999,120.400002,118.129997,119.980003,116.716408
120.239998,120.948997,117.190002,119.529999,116.278648
116.419998,118.779999,115.809998,117.580002,114.381691
115.470001,116.370003,114.869003,115.989998,112.834938
115.940002,116.93,115.639999,116.07,112.912766
115.949997,116.709999,113.589996,114.199997,111.093628
111.75,112.360001,108.831001,110.07,107.075966
108.589996,108.760002,106.260002,106.419998,103.525246
108.919998,111.589996,108.769997,109.610001,106.628487
112.57,113.139999,110.059998,110.800003,107.78611
109.75,112.360001,108.709999,111.800003,108.758911
110.32,111.459999,110.046997,110.739998,107.727745
110.5,110.540001,108.639999,108.82,105.85997
105.760002,107.040001,104.970001,105.239998,102.377342
105.400002,107.790001,105.379997,106.730003,103.826828
106.709999,107.660004,106.660004,106.660004,103.758728
107.989998,109.389999,107.790001,109.220001,106.249092
106.989998,107.290001,103.980003,104.769997,101.920135
102.639999,108.410004,102.370003,108.330002,105.383301
108.269997,109.830002,108.059998,109.209999,106.239357
108.5,110.010002,108.419998,109.599998,106.618752
111.809998,112.5,111.080002,111.68,108.642174
111.599998,112.0,108.080002,108.370003,105.422218
106.220001,107.639999,105.309998,107.529999,104.605049
108.309998,109.18,104.260002,104.839996,101.988235
105.239998,106.150002,104.029999,104.93,102.07579
107.529999,107.565002,104.580002,104.959999,102.104965
105.900002,106.790001,105.360001,105.419998,102.552452
105.809998,105.93,103.75,104.099998,101.268356
102.120003,102.830002,101.099998,101.489998,98.729355
100.790001,101.709999,99.485001,99.940002,97.221527
101.760002,102.220001,100.760002,100.800003,98.058128
104.190002,106.290001,101.839996,102.43,99.643784
103.110001,103.639999,100.389999,101.519997,98.758545
100.980003,101.349998,97.800003,98.160004,95.489937
97.400002,97.873001,95.790001,95.959999,93.34977
95.889999,98.370003,93.849998,98.290001,95.616402
96.309998,99.760002,96.059998,99.75,97.036674
99.449997,99.82,98.059998,98.400002,95.723404
99.559998,99.940002,97.733002,99.440002,96.735123
98.099998,99.209999,97.610001,98.699997,96.015244
98.849998,98.889999,96.620003,96.980003,94.342041
100.230003,102.779999,99.260002,102.230003,99.449234
103.32,105.730003,102.949997,104.480003,101.638023
107.620003,109.25,107.400002,108.580002,105.626503
112.160004,113.035004,111.139999,111.190002,108.165512
109.870003,111.290001,109.410004,110.790001,107.776382
111.739998,111.75,110.410004,110.839996,107.825027
110.610001,111.389999,110.120003,110.879997,107.86393
112.550003,112.839996,111.400002,112.370003,109.313408
111.900002,113.919998,111.809998,113.129997,110.052734
113.559998,114.737,112.964996,113.709999,110.616951
114.260002,114.480003,112.720001,113.290001,110.208382
112.230003,112.610001,110.589996,111.690002,108.651909
111.209999,111.629997,109.489998,110.199997,107.202431
110.949997,112.470001,110.779999,112.389999,109.332855
111.970001,112.190002,111.050003,111.239998,108.214142
110.110001,110.449997,108.839996,110.419998,107.416451
110.790001,111.040001,109.769997,110.550003,107.542915
110.809998,112.940002,110.410004,112.690002,109.624702
116.040001,127.07,116.040001,126.300003,122.864494
126.07,127.550003,125.855003,127.129997,123.671913
126.010002,127.220001,125.790001,127.220001,123.75946
127.970001,128.169998,127.019997,127.279999,123.817833
127.029999,127.650002,126.75,126.959999,123.506538
123.370003,124.779999,123.031998,124.589996,121.201004
123.199997,124.32,122.779999,124.279999,120.899445
123.260002,123.970001,123.230003,123.5,120.140663
124.099998,126.684998,124.099998,126.440002,123.000687
125.809998,126.150002,124.959999,125.25,121.843056
124.5,125.510002,124.160004,125.059998,121.658226
125.68,126.400002,125.301003,125.980003,122.5532
125.739998,126.910004,125.730003,126.370003,122.932587
126.32,126.739998,125.57,125.769997,122.348907
125.599998,126.730003,125.529999,126.300003,122.864494
126.25,126.589996,125.650002,126.029999,122.601845
127.129997,128.270004,126.769997,128.039993,124.557159
128.070007,129.727997,128.029999,129.050003,125.539688
128.589996,129.110001,127.719002,128.669998,125.170021
128.130005,128.860001,128.029999,128.259995,124.771164
130.289993,131.919998,129.919998,131.800003,128.21489
131.800003,132.160004,130.029999,130.800003,127.242088
130.509995,131.850006,130.388,131.759995,128.175964
130.440002,130.606995,129.272003,130.110001,126.570862
128.490005,129.059998,127.25,128.320007,124.829559
127.010002,128.990005,126.82,128.880005,125.374321
128.720001,130.880005,128.529999,130.759995,127.203163
130.229996,130.710007,129.820007,130.190002,126.648682
130.729996,130.880005,129.080002,130.050003,126.512482
130.660004,131.25,129.860001,131.190002,127.621483
132.0,132.199997,131.619995,131.779999,128.195435
131.660004,132.455002,131.449997,132.279999,128.681839
132.429993,132.699997,131.460007,131.610001,128.03006
132.889999,132.889999,131.0,131.75,128.166245
131.880005,132.617996,131.589996,132.389999,128.788849
131.050003,131.339996,128.5,128.649994,125.150566
129.919998,131.289993,129.179993,131.119995,127.553383
132.0,133.339996,131.764999,132.960007,129.343338
133.889999,134.529999,132.240005,132.779999,129.168228
132.970001,133.639999,132.225006,133.050003,129.430893
133.789993,134.740005,133.210007,133.800003,130.160477
